"OrthoID","G_corn","T_brev","T_conf","T_cast","T_frem","A_MRCA","B_Tbrev_anc","C_Tconf_anc","D_Tfree-Tcast_anc"
"OG0009985",0.115828083440716,0.265418477718813,0.142893409056563,0.0366028293404046,0.0683696167039936,0.143578450485883,0.151652777870529,0.128846167747128,0.0614565696710661
"OG0009986",1.53224878513363,0.37529555165979,0.209414933201864,1.20819246703013,1.40322342910109,0.954781633584826,0.786760114161501,0.787249487360056,1.24480229743529
"OG0009987",0.988389956588572,0.437408942005914,0.464804750472806,0.499691621514848,0.755769904907447,0.680003400965525,0.590274353163348,0.574326854843024,0.621457165552164
"OG0009988",0.254141463898487,0.397343612633533,0.36239884279691,1.00822397455135,0.537128144640388,0.419003165266955,0.466971804668088,0.512183122375688,0.742074780942982
"OG0009990",0.348844606287251,0.169557398923301,0.154664681520392,0.115819421543414,0.106915756058582,0.218538717548279,0.180624537742541,0.160912087295363,0.117187804198477
"OG0009993",0.400597849603544,0.588850364636803,0.650735578480669,0.376741300972305,0.627308339593061,0.514851439864517,0.548094996287997,0.557852417662635,0.508583139606716
"OG0009994",1.18522921692198,1.23605203061008,1.19184207342422,1.16267648874059,0.863214301034723,1.16223137460123,1.15553985561209,1.13207179610662,1.02693970981043
"OG0009999",0.213100521487935,0.372316771852279,0.160015916147551,0.0205004569242719,0.211358313515611,0.220810362160913,0.223053639793088,0.188198457192357,0.124419158620378
"OG0010000",0.148661353248754,0.307179939855209,0.115683194605735,0.151151956160781,0.40287737561573,0.207787574796033,0.22499111192449,0.215230908365288,0.269756649604364
"OG0010001",5.64230524289093,4.75619152149826,3.73097899062343,5.19027792005666,5.58101761844495,5.01215007396048,4.82879829598977,4.73809591355735,5.30957693604614
"OG0010006",0.0737179975011815,0.597086112838344,0.0790386112621712,0.020861666815423,0.0584055000646305,0.19359017135866,0.228468527182175,0.159720306846577,0.0537407117356775
"OG0010007",1.64520772036275,0.937114538453364,0.582558116418867,1.29714522995738,1.013252668222,1.16938512049184,1.03093839500825,0.971903258688402,1.13366637873404
"OG0010008",0.62495324954304,0.219682144618166,0.342218707623874,0.303681668927835,0.334551242053495,0.408938656796512,0.346086423568117,0.339600470595694,0.321522805009574
"OG0010009",0.779828125483045,1.09484335198891,0.592133102912037,0.232073527953854,0.355893797548102,0.717221197801119,0.69900490430749,0.592296760020966,0.329027845955256
"OG0010011",0.209610333828429,0.37538357602083,0.403746500972204,0.225376842311969,0.1789951163121,0.284774638538297,0.306644662919559,0.302901002697571,0.214017426751808
"OG0010012",0.094901670188293,0.157811095618037,0.0858447763019932,0.0189093165620706,0.0595350287960882,0.0965455935332773,0.0970239142438128,0.0825721020197464,0.0443146841363687
"OG0010013",0.378213574929683,0.402174590064562,0.61531464628337,0.798840903625989,0.626342472141831,0.499762960463568,0.535129322667201,0.588246629637012,0.697984313814084
"OG0010014",0.492277099998848,0.374172318625118,0.323820909992127,0.331852891737474,0.43340517380692,0.408664924297113,0.384336882838797,0.372430676770438,0.381430985957026
"OG0010015",1.44603697853948,0.692581363896435,1.64345408415007,1.58732248376984,1.66658312688064,1.34026963262292,1.30949525849859,1.44085272306564,1.60509079042639
"OG0010016",3.57090287674066,4.80441120493786,2.46963658806751,1.3391428183962,1.78416926859412,3.23368644055453,3.13556896697955,2.6730986911498,1.69222221749792
"OG0010017",0.648288856754068,0.160007936932325,0.233367521592281,0.628925627883815,0.98966540854288,0.486110743184415,0.438922928282568,0.478657013283473,0.770453923770498
"OG0010018",1.99073751846178,2.76487677611178,2.13373326990743,0.99328585841488,1.44794572698357,2.0412051293478,2.05588933197298,1.89270985030486,1.299569708906
"OG0010019",0.203125173632662,0.219886864729301,0.233532383393925,0.179013058951562,0.235401328964801,0.213791956955694,0.216895595208516,0.218003782686082,0.208475517866264
"OG0010022",0.265403679588519,0.178303376832054,0.109565246303122,0.120351110806847,0.0967322456599588,0.18165122125363,0.15728236275298,0.137792902614808,0.111977951315452
"OG0010023",0.307107965395821,0.397059172556421,0.281087674541798,0.445200904642885,0.757378425851272,0.386162251418723,0.409164116059628,0.425684937209086,0.580660586882037
"OG0010026",0.35152050451866,0.767576257371482,1.70668407934629,0.501852018372052,0.638114832865097,0.754916651066044,0.872289965358671,0.967001498129452,0.616622926853375
"OG0010027",0.909898361213042,0.609600491612808,0.624382371594942,0.395659217433408,0.364634568901169,0.671213400642945,0.601764931356126,0.558844027665286,0.401139250448068
"OG0010029",0.0762247832334084,0.212368116548828,0.0934576885611176,0.573263343621739,0.0532442596271637,0.162499602540785,0.18760237451512,0.196426982971974,0.299529629023591
"OG0010030",0.652705077579843,0.596789941528719,0.743204628810378,0.736910152439865,0.663291307230536,0.666429805605448,0.670423192329435,0.690630128419759,0.698988175629251
"OG0010032",1.36974761670688,0.620056455910094,1.49840568511194,1.41341820067548,1.03092394407212,1.18226823543924,1.12771869021117,1.21855094203037,1.22174579935649
"OG0010033",0.081361945290337,0.148171142992984,0.558440321663144,0.10787391518771,0.219300822358147,0.205310704728969,0.241375195731892,0.28526961229891,0.177881930003583
"OG0010035",2.79631169645356,0.449645605304269,0.279643225317424,0.396114929886428,0.496825157201892,1.25614643966123,0.808015483787466,0.630180869330324,0.468051381723331
"OG0010036",0.263177247522421,0.727288200874048,1.3675474409451,0.0917593730716798,0.126330682167455,0.551682223349389,0.635626468956475,0.662992318003704,0.174119710921742
"OG0010038",0.587509676588868,0.395008200862032,0.420315012132996,0.501927650969271,0.407615638371292,0.481322691439786,0.4504262178657,0.445609277991932,0.453695300187256
"OG0010039",0.206694107561229,0.77562319148325,0.41296380325407,0.394991537628335,0.53551123116099,0.437625165646881,0.504817536948901,0.478865327261752,0.46685067558346
"OG0010043",2.97242841632528,9.95035086252629,10.3772671182243,1.8480282883309,2.14753863241784,5.85068485296829,6.68815070445032,6.39209041605228,2.5140024913854
"OG0010044",0.753513814433232,0.480845086070838,0.648739373598675,0.484409314333757,0.525844234453205,0.615348357325854,0.575147334682859,0.574259648992767,0.513248124562371
"OG0010046",3.53793982456536,3.01167308636762,2.66901594363915,2.6364806557991,3.73878936182945,3.17223738735577,3.06583154419748,3.0161076373951,3.16748491589656
"OG0010048",0.587944069124689,0.660436645760881,0.743722425572516,0.352097544625645,0.523733473501581,0.603157131866398,0.607583568781621,0.597386984493806,0.456649341577089
"OG0010049",0.480987097706427,0.583086266774067,1.08413196493451,0.954284719319928,0.795961213159106,0.7034071864734,0.768123181425953,0.851200966357832,0.872312741163453
"OG0010050",0.81351137871387,2.31207123480456,1.06622160876855,0.182293181143268,0.699864092091686,1.14353841662914,1.23956404200468,1.03631668859253,0.511003931666432
"OG0010052",0.088285977275628,0.128620509593422,0.0911087653877128,0.0223959238554337,0.0524015690061907,0.0877585093515452,0.0876050357525469,0.0775725469350483,0.0421181437277013
"OG0010053",0.346281081350886,0.618309550134474,0.351963485153588,0.340078341964642,0.681864826807674,0.447778690148988,0.477310729161687,0.460577599907742,0.50505157604386
"OG0010054",0.828802707549384,0.414268340469772,0.75701271265823,0.446610804551529,0.703605236526999,0.661588920457834,0.612935911364075,0.632353181977881,0.581832867498289
"OG0010055",1.03156064800205,1.76801982977023,1.54581221109718,1.80471427508435,1.50024945056929,1.43799264856874,1.55624928376318,1.57476922445947,1.64335260916295
"OG0010057",0.428154458010093,0.635158355729863,0.614655472123249,0.419586001327151,0.620139772964322,0.532803614271933,0.563252636687016,0.563808785192491,0.525025409731304
"OG0010058",0.3385134134559,0.373396184827439,0.374300840273799,0.1569814762847,0.250338512794087,0.325134789968599,0.32124210682619,0.30630104036241,0.215717700510128
"OG0010061",3.61448328313483,1.99690974279946,2.16204837194303,1.94237854433775,2.73423440120834,2.67913616136287,2.40698484649266,2.34563033441643,2.33916683978858
"OG0010063",1.89593370861786,1.50795250287028,1.55306761042104,2.10540919415489,1.98508121102533,1.76910017403078,1.73219632047306,1.76475303436467,2.01229452419009
"OG0010066",1.18997057955902,0.478782846103424,0.443165287611069,0.979941646382874,1.89265442018392,0.929253314742783,0.853394262229013,0.899388979721074,1.37322490840466
"OG0010067",0.0913804560703304,0.160185018570629,0.115747788514024,25.2008355832517,25.1400206475299,5.42509086695384,6.97700273760665,9.54602582037978,23.3349592020425
"OG0010069",3.23822653893289,5.58192445502814,4.51925725725091,1.40362831340981,1.10722220782511,3.62565923722539,3.7383877802547,3.35811484112426,1.50243767661714
"OG0010071",0.892129934146087,0.52067592406549,0.619993476596272,0.462530723721581,0.346368903992855,0.647751130913854,0.576645964630705,0.548212474877835,0.421338261186037
"OG0010072",0.145209166842732,0.649382755050716,0.429290818166234,0.494794111568559,1.21898341960178,0.471275570182459,0.566148797819909,0.602012974639211,0.82694735840598
"OG0010073",3.28337265184712,2.97573517745825,4.09977334197711,2.5656311081173,3.36791836067355,3.29695367945577,3.30090525468912,3.38205808621161,3.01555994026107
"OG0010074",3.90446885155476,3.6571370654753,3.77147407376536,3.46690819394095,3.7354913333211,3.75543205665852,3.71206787800128,3.69976845496232,3.61277907177683
"OG0010076",3.19751732010189,2.42760270151664,2.01172913322763,2.16120468990631,2.89345624844352,2.64529173887688,2.48461458005841,2.40352549425739,2.51278654112645
"OG0010077",0.340581173145321,0.265761792530842,0.348793906040252,0.283266907337864,0.369719010273416,0.321129069017297,0.315469228309813,0.324174789918378,0.326220633064909
