"OrthoID","G_corn","T_brev","T_conf","T_cast","T_frem","A_MRCA","B_Tbrev_anc","C_Tconf_anc","D_Tfree-Tcast_anc"
"OG0014488",0.45419054,0.256626637,0.127911542,0.247575492,0.2598123945,0.302274256652496,0.258072253673224,0.232313546750589,0.251182291771194
"OG0014489",0.8145969785,4.4876198735,2.337831477,5.0547316285,3.982397896,2.77282080484378,3.34259129618823,3.40159558562753,4.38734936199668
"OG0014490",3.206360233,5.0206971145,3.298229635,6.959810467,6.575051217,4.41520855869927,4.76693857813254,4.91318834679746,6.54960462417147
"OG0014494",32.087363415,28.72810984,53.400386595,50.25953906,38.390641945,37.9105612838855,39.6048958468275,43.2421498537175,44.197872586684
"OG0014495",0.0344512655,0.116056134,0.1171540745,0.288625849,0.0646652135,0.0999090052818665,0.118954779343071,0.130907292289053,0.171272454304143
"OG0014498",1.302216056,0.3582706435,0.5199596775,1.7421695495,0.4890534505,0.886997003135242,0.766183661685889,0.793696960028192,1.07779474901544
"OG0014499",36.273934065,69.60392277,43.08984922,49.77439511,9.081086892,44.1452091309496,46.4354581829219,42.1723983120972,30.9249133000815
"OG0014500",0.818555941,0.869247048,0.7626607,1.954598574,1.152546526,0.975871413035854,1.02164437963554,1.08562136656605,1.49860021672669
"OG0014501",30.54936246,14.676808975,13.26951837,29.595489555,31.703687115,23.4711597745395,21.411665365537,21.8276464720019,29.6132350883821
"OG0014502",0.9391352085,294.20577715,318.1325057,220.01172348,113.04868995,166.794644101295,215.0524446258,224.37106571088,173.32503294923
"OG0014503",2.7596388915,0.6426579095,1.1200813075,1.270067616,12.39177802,2.8012660991308,2.81337807235165,3.34669821385196,6.42161526003478
"OG0014504",7.3732266355,7.901699282,8.180873978,17.517827545,18.231768455,9.87819609001498,10.6070492771231,11.6933222387508,17.1486321995961
"OG0014505",5.6153909565,9.0975748235,4.301444415,14.78163526,5.445370797,7.15804227044928,7.60689657673313,7.51069561620871,9.8077395181596
"OG0014506",2.0919742775,6.3389396805,6.1530032445,4.6529589825,1.089724479,4.05001477598508,4.61973192572336,4.53952809005027,3.06731109625623
"OG0014507",0.40940294,12.340265665,22.617052445,8.8201518775,0.5732492075,8.40155768045298,10.7269782335626,11.7095025580572,5.52052598247422
