"OrthoID","G_corn","T_brev","T_conf","T_cast","T_frem","A_MRCA","B_Tbrev_anc","C_Tconf_anc","D_Tfree-Tcast_anc"
"OG0010675",1.0842675785,0.851027214,0.6128265605,0.5104816395,1.292724384,0.90001669314431,0.846406520462584,0.813620195694805,0.891267274053991
"OG0010677",21.29608248,35.517481875,27.400118075,34.347191735,26.227277245,27.7838326842205,29.6715273245622,29.3695309906092,30.1794277263876
"OG0010678",4.5590464715,1.59747836,3.499442547,4.794015693,4.9192758405,3.70776010538681,3.46006735210193,3.76523815094378,4.72843319818067
"OG0010679",57.82738767,73.64247635,61.889449255,80.306213315,60.788525055,65.1018709868061,67.2184757783188,66.9115775301693,70.1202563628997
"OG0010680",23.914128425,18.68602094,33.371558175,43.030530035,28.544361325,26.9625392042636,27.8495136574157,30.5945893740831,35.177417459974
"OG0010681",1.313174617,6.055482823,8.299687702,1.605966387,5.4174526265,4.2457317089441,5.09899703678579,5.37115657196553,3.73014712886049
"OG0010683",3.141797867,0.9188952515,1.6189794415,1.735879928,1.0775089095,1.95006509068689,1.60331506120788,1.56439583990346,1.42522031501487
"OG0010684",4.190242413,2.493975366,4.1403277465,13.479989685,9.2472775595,5.29168116720051,5.6121589857849,6.55728164338996,10.7990098064241
"OG0010686",25.44886892,20.81734817,31.60046446,18.364421595,23.816195115,24.5759291483261,24.3219360572762,25.021393296518,21.5521106095536
"OG0010687",30.116668955,15.515646545,21.280988485,28.606366055,24.95713812,24.2178130538065,22.5014648100675,23.1809657451867,26.3587514971327
"OG0010688",18.90855041,15.824521265,29.13624647,20.69413891,8.8704001615,19.2302924597185,19.323907460868,20.2274280084611,15.4219368277339
"OG0010691",25.105985135,36.220588555,27.14565739,43.022194085,40.75725944,31.7255438908336,33.6515899301349,34.1665558094211,40.9824510837768
"OG0010692",36.71862892,36.00154498,51.91975011,47.126460045,28.73637906,39.6843407062424,40.5472528202208,42.1587999172893,38.4280289650052
"OG0010695",0.144531621,0.1377231885,0.2609726745,117.10679745,147.5438049,28.1649274944567,36.317823251166,49.903330554448,122.642821039473
"OG0010697",4.873997112,2.852264561,3.3939370835,4.5058637705,13.271723205,4.95683934602184,4.98094336301301,5.51115642820071,8.49200724874261
"OG0010698",0.343294897,0.821936157,0.606235318,0.334546706,0.2346028705,0.49600835822169,0.540442310390301,0.498456486904982,0.309700434761336
"OG0010699",26.73377534,13.284112785,10.13279068,25.72368023,20.00703202,19.5272717788236,17.4304465744274,17.1969392589767,22.1994616639487
"OG0010700",12.59499367,10.779172455,17.99116938,13.789420395,17.94476256,13.8735890311404,14.2456128505563,15.3055973177073,15.8011302294556
"OG0010701",37.58739071,41.50571938,42.40665872,49.381486305,29.51541639,39.8391292721208,40.4943016633761,40.6361371491624,39.58797414822
"OG0010703",10.0762558215,6.776972574,10.41755495,12.39694933,7.3710657935,9.30540441739266,9.08111525424228,9.5071392377417,9.83973514223071
"OG0010704",33.98187485,20.601856435,26.408171305,35.74849377,26.97909073,28.7682395600323,27.2512650952685,27.9669884652185,30.9647544094484
"OG0010705",0.194160321,0.2680695945,0.1328691845,0.0154033395,35.122940125,3.8809104384875,4.9536179592754,6.72298267784752,16.2950210504021
"OG0010706",11.637320655,12.43000396,12.186714435,12.903344575,13.769491645,12.2923501232675,12.4829393996102,12.6083472743143,13.2508883495404
"OG0010707",4.624163815,28.492056095,27.978083075,5.7863577335,3.961465515,14.8540596866508,17.8305798978648,17.0044825344911,6.29894442784239
"OG0010708",0.177112061,0.350418034,0.4001333825,400.9132242,329.4436104,77.5796718986018,100.100945491892,137.582508085943,338.441700702461
"OG0010709",17.324906685,16.94222282,24.15150388,33.62052842,27.093145835,21.2873439772852,22.4402662390688,24.4539545259499,29.663398920411
"OG0010710",16.831814465,26.814655415,26.16115916,25.0190676,16.072919395,21.7920316343481,23.2352708267909,23.2201439440889,20.8601379954241
"OG0010711",4.89575294,34.273066665,11.0737743535,5.179638272,7.4737699885,13.4472297582099,15.9353922873776,12.9601817860765,7.10596862912609
"OG0010712",50.57083627,40.30203099,2.557539882,9.094847392,23.268103255,31.7107664303252,26.2231857386911,19.5691933683954,16.579445821263
"OG0010713",10.236932509,14.343970595,12.59981031,23.71345586,15.97658785,13.7095537807176,14.7199577506938,15.4079166866922,19.3237751251788
"OG0010714",40.24779351,17.343808875,23.20468546,36.836016785,41.727778905,31.2946995451905,28.6896813247212,29.9011088153529,38.179894304545
"OG0010715",8.9326674075,12.489529975,12.08897692,17.255362855,11.4809381955,11.539264759015,12.2976878941694,12.6991700673913,14.1720878734093
"OG0010717",35.236118805,26.723342735,36.606793665,29.8969594,25.21193964,31.8179340783079,30.8233691235602,31.2297171966338,27.9861997681902
"OG0010718",0.248578321,0.2810612505,0.2935127375,0.4337027445,0.5963020545,0.321358427300332,0.342534738388461,0.369943802299883,0.497961712710993
"OG0010719",8.6675639525,9.1219144665,9.9066612795,10.5491125955,13.334706905,9.70551409273281,10.0075190798214,10.4005702742425,11.7608416594705
